Log file open, 01/21/23 14:43:21
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.11:899][803]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.11:900][803]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.11:908][804]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.11:908][804]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.11:917][805]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.11:917][805]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.11:927][806]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.11:927][806]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.11:935][807]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.11:935][807]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.11:943][808]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.11:943][808]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.11:954][809]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.11:954][809]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.11:962][810]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.11:962][810]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.11:970][811]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.11:970][811]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.11:980][812]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.11:980][812]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.11:989][813]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.11:989][813]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.11:998][814]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.11:998][814]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:006][815]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:006][815]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:015][816]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:015][816]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:024][817]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:024][817]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:033][818]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:033][818]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:041][819]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:041][819]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:049][820]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:049][820]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:058][821]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:058][821]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:066][822]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:066][822]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:074][823]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:074][823]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:084][824]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:084][824]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:092][825]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:092][825]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:103][826]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:103][826]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:113][827]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:113][827]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:124][828]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:124][828]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:136][829]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:136][829]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:165][830]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:165][830]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:172][831]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:173][831]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:183][832]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:184][832]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:192][833]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:192][833]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:201][834]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:201][834]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:211][835]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:211][835]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:222][836]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:222][836]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:233][837]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:233][837]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:241][838]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:241][838]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:255][839]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:255][839]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:264][840]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:264][840]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:272][841]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:272][841]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:282][842]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:282][842]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:290][843]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:291][843]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:300][844]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:300][844]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:308][845]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:308][845]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:319][846]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:320][846]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:328][847]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:328][847]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:336][848]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:336][848]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:345][849]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:345][849]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:353][850]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:353][850]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:362][851]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:362][851]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:373][852]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:373][852]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:384][853]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:384][853]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:394][854]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:394][854]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:404][855]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:404][855]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:415][856]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:415][856]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:424][857]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:424][857]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:434][858]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:434][858]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:443][859]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:443][859]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:454][860]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:455][860]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:463][861]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:463][861]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:472][862]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:472][862]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:483][863]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:484][863]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:492][864]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:492][864]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:502][865]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:502][865]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:511][866]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:511][866]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:521][867]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:522][867]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:534][868]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:534][868]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:547][869]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:547][869]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:558][870]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:559][870]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:571][871]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:572][871]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:587][872]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:587][872]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:595][873]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:596][873]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:604][874]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:604][874]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:616][875]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:616][875]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:623][876]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:624][876]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:632][877]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:632][877]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:642][878]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:642][878]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:653][879]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:653][879]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:662][880]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:662][880]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:670][881]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:670][881]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:679][882]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:679][882]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:687][883]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.03.12:687][883]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.03.12:699][883]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.21-16.03.12:699][883]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Main
[2023.01.21-16.03.12:699][883]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2023.01.21-16.03.12:700][883]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.21-16.03.12:707][883]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.21-16.03.12:714][883]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.21-16.03.12:759][883]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.21-16.03.12:759][883]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.01.21-16.03.12:761][883]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.01.21-16.03.12:767][883]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.21-16.03.12:771][883]LogUObjectHash: Compacting FUObjectHashTables data took   2.95ms
[2023.01.21-16.03.12:806][884]LogPlayLevel: Display: Destroying online subsystem :Context_13
[2023.01.21-16.03.13:813][973]LogUObjectHash: Compacting FUObjectHashTables data took   2.56ms
[2023.01.21-16.03.13:815][973]LogStall: Shutdown...
[2023.01.21-16.03.13:819][973]LogStall: Shutdown complete.
[2023.01.21-16.03.13:854][973]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2023.01.21-16.03.13:854][973]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.21-16.03.13:941][973]LogSlate: Window 'TopDownShooterJK - Unreal Editor' being destroyed
[2023.01.21-16.03.14:008][974]Cmd: QUIT_EDITOR
[2023.01.21-16.03.14:008][974]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2023.01.21-16.03.14:010][974]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2023.01.21-16.03.14:010][974]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2023.01.21-16.03.14:010][974]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2023.01.21-16.03.14:012][974]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2023.01.21-16.03.14:012][974]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.21-16.03.14:012][974]LogStylusInput: Shutting down StylusInput subsystem.
[2023.01.21-16.03.14:013][974]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2023.01.21-16.03.14:254][974]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2023.01.21-16.03.14:255][974]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2023.01.21-16.03.14:255][974]LogAudio: Display: Audio Device unregistered from world 'Main'.
[2023.01.21-16.03.14:255][974]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.21-16.03.14:256][974]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.21-16.03.14:263][974]LogAudio: Display: Audio Device Manager Shutdown
[2023.01.21-16.03.14:266][974]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2023.01.21-16.03.14:266][974]LogExit: Preparing to exit.
[2023.01.21-16.03.14:334][974]LogUObjectHash: Compacting FUObjectHashTables data took   2.09ms
[2023.01.21-16.03.14:340][974]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected_options' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.21-16.03.14:340][974]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.21-16.03.14:340][974]LogPython: Display: Object '/Engine/PythonTypes.add_null_above_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.21-16.03.14:340][974]LogPython: Display: Object '/Engine/PythonTypes.align_translation_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.21-16.03.14:340][974]LogPython: Display: Object '/Engine/PythonTypes.align_translation_all' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.21-16.03.14:340][974]LogPython: Display: Object '/Engine/PythonTypes.align_translation_x' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.21-16.03.14:340][974]LogPython: Display: Object '/Engine/PythonTypes.align_translation_y' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.21-16.03.14:340][974]LogPython: Display: Object '/Engine/PythonTypes.align_translation_z' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.21-16.03.14:340][974]LogPython: Display: Object '/Engine/PythonTypes.align_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.21-16.03.14:340][974]LogPython: Display: Object '/Engine/PythonTypes.align_scale' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.21-16.03.14:340][974]LogPython: Display: Object '/Engine/PythonTypes.search_replace_name_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.21-16.03.14:340][974]LogPython: Display: Object '/Engine/PythonTypes.search_replace_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.21-16.03.14:340][974]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.21-16.03.14:340][974]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
