Log file open, 01/20/23 19:24:51
[2023.01.20-20.11.11:833][487]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.11:848][488]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.11:849][488]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.11:849][488]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.11:862][489]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.11:863][489]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.11:863][489]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.11:878][490]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.11:878][490]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.11:878][490]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.11:893][491]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.11:894][491]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.11:894][491]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.11:910][492]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.11:910][492]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.11:910][492]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.11:924][493]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.11:924][493]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.11:925][493]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.11:938][494]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.11:938][494]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.11:938][494]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.11:952][495]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.11:952][495]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.11:952][495]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.11:961][496]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.11:961][496]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.11:962][496]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.11:971][497]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.11:971][497]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.11:971][497]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.11:984][498]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.11:984][498]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.11:985][498]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.11:994][499]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.11:994][499]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.11:994][499]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:003][500]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.12:003][500]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:004][500]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:014][501]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.12:014][501]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:014][501]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:024][502]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.12:024][502]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:024][502]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:034][503]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.12:034][503]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:034][503]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:047][504]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.12:047][504]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:048][504]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:058][505]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.12:058][505]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:058][505]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:067][506]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.12:068][506]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:068][506]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:080][507]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.12:080][507]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:080][507]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:092][508]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.12:093][508]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:093][508]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:102][509]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.12:102][509]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:103][509]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:116][510]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.12:116][510]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:117][510]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:125][511]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.12:126][511]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:126][511]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:136][512]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.12:137][512]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:137][512]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.12:187][512]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-20.11.12:187][512]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Main
[2023.01.20-20.11.12:187][512]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2023.01.20-20.11.12:187][512]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-20.11.12:191][512]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.20-20.11.12:201][512]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-20.11.12:251][512]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-20.11.12:251][512]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=15
[2023.01.20-20.11.12:253][512]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=15
[2023.01.20-20.11.12:261][512]LogUObjectHash: Compacting FUObjectHashTables data took   2.38ms
[2023.01.20-20.11.12:419][513]LogPlayLevel: Display: Destroying online subsystem :Context_29
[2023.01.20-20.11.14:314][583]LogSlate: Window 'Message Log' being destroyed
[2023.01.20-20.11.14:338][583]LogSlate: Window 'Message Log' being destroyed
[2023.01.20-20.11.53:006][971]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.20-20.11.53:089][971]LogSavePackage: Moving output files for package: /Game/Characters/Marine/Animations/AB_Marine01
[2023.01.20-20.11.53:090][971]LogSavePackage: Moving '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Saved/AB_Marine01719CC9D54628885E053944B7B6DE53F0.tmp' to '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Content/Characters/Marine/Animations/AB_Marine01.uasset'
[2023.01.20-20.11.53:100][971]LogFileHelpers: InternalPromptForCheckoutAndSave took 93 ms (total: 1.98 sec)
[2023.01.20-20.11.53:107][971]AssetCheck: New page: Asset Save: AB_Marine01
[2023.01.20-20.11.53:107][971]LogContentValidation: Display: Validating /Script/Engine.AnimBlueprint /Game/Characters/Marine/Animations/AB_Marine01.AB_Marine01
[2023.01.20-20.11.57:346][225]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.20-20.11.57:355][225]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.20-20.11.57:356][225]LogPlayLevel: [PlayLevel] Compiling AB_Marine01 before play...
[2023.01.20-20.11.57:453][225]LogUObjectHash: Compacting FUObjectHashTables data took   2.66ms
[2023.01.20-20.11.57:455][225]LogPlayLevel: PlayLevel: Blueprint regeneration took 100 ms (1 blueprints)
[2023.01.20-20.11.57:455][225]PIE: New page: PIE session: Main (20 sty 2023, 22:11:57)
[2023.01.20-20.11.57:455][225]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Main
[2023.01.20-20.11.57:464][225]LogPlayLevel: PIE: StaticDuplicateObject took: (0.008108s)
[2023.01.20-20.11.57:464][225]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Main.Main to /Game/Levels/UEDPIE_0_Main.Main (0.008135s)
[2023.01.20-20.11.57:464][225]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-20.11.57:464][225]LogAIModule: Creating AISystem for world Main
[2023.01.20-20.11.57:464][225]LogPlayLevel: PIE: World Init took: (0.000736s)
[2023.01.20-20.11.57:507][225]LogUObjectHash: Compacting FUObjectHashTables data took   1.59ms
[2023.01.20-20.11.57:508][225]LogAudio: Display: Creating Audio Device:                 Id: 16, Scope: Unique, Realtime: True
[2023.01.20-20.11.57:508][225]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.20-20.11.57:508][225]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.20-20.11.57:508][225]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.20-20.11.57:508][225]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.20-20.11.57:508][225]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.20-20.11.57:508][225]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.20-20.11.57:508][225]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.20-20.11.57:508][225]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.20-20.11.57:509][225]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.20-20.11.57:509][225]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.20-20.11.57:509][225]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.20-20.11.57:511][225]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.20-20.11.57:527][225]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Focusrite USB Audio)
[2023.01.20-20.11.57:527][225]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.20-20.11.57:527][225]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.20-20.11.57:527][225]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.20-20.11.57:528][225]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=16
[2023.01.20-20.11.57:528][225]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=16
[2023.01.20-20.11.57:529][225]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=16
[2023.01.20-20.11.57:529][225]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=16
[2023.01.20-20.11.57:529][225]LogInit: FAudioDevice initialized.
[2023.01.20-20.11.57:529][225]LogAudio: Display: Audio Device (ID: 16) registered with world 'Main'.
[2023.01.20-20.11.57:532][225]LogLoad: Game class is 'BP_TopDownShooterGameMode_01_C'
[2023.01.20-20.11.57:533][225]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Main.Main up for play (max tick rate 0) at 2023.01.20-21.11.57
[2023.01.20-20.11.57:534][225]LogWorld: Bringing up level for play took: 0.001839
[2023.01.20-20.11.57:536][225]LogOnline: OSS: Created online subsystem instance for: :Context_30
[2023.01.20-20.11.57:537][225]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.11.57:537][225]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.57:537][225]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.11.57:538][225]PIE: Server logged in
[2023.01.20-20.11.57:538][225]PIE: Play in editor total start time 0,184 seconds.
[2023.01.20-20.12.03:727][828]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-20.12.03:727][828]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Main
[2023.01.20-20.12.03:727][828]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2023.01.20-20.12.03:728][828]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-20.12.03:731][828]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.20-20.12.03:736][828]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-20.12.03:782][828]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-20.12.03:783][828]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=16
[2023.01.20-20.12.03:785][828]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=16
[2023.01.20-20.12.03:793][828]LogUObjectHash: Compacting FUObjectHashTables data took   2.46ms
[2023.01.20-20.12.03:917][829]LogPlayLevel: Display: Destroying online subsystem :Context_30
[2023.01.20-20.12.05:318][877]LogSlate: Window 'Message Log' being destroyed
[2023.01.20-20.12.05:341][877]LogSlate: Window 'Message Log' being destroyed
[2023.01.20-20.12.41:230][841]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.20-20.12.41:329][841]LogSavePackage: Moving output files for package: /Game/Characters/Marine/Animations/AB_Marine01
[2023.01.20-20.12.41:330][841]LogSavePackage: Moving '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Saved/AB_Marine01FD4AE08C413FA5CDA543AFA089DB1D66.tmp' to '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Content/Characters/Marine/Animations/AB_Marine01.uasset'
[2023.01.20-20.12.41:339][841]LogFileHelpers: InternalPromptForCheckoutAndSave took 109 ms (total: 2.09 sec)
[2023.01.20-20.12.41:350][841]AssetCheck: New page: Asset Save: AB_Marine01
[2023.01.20-20.12.41:350][841]LogContentValidation: Display: Validating /Script/Engine.AnimBlueprint /Game/Characters/Marine/Animations/AB_Marine01.AB_Marine01
[2023.01.20-20.12.43:356][943]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.20-20.12.43:363][943]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.20-20.12.43:365][943]LogPlayLevel: [PlayLevel] Compiling AB_Marine01 before play...
[2023.01.20-20.12.43:467][943]LogUObjectHash: Compacting FUObjectHashTables data took   1.99ms
[2023.01.20-20.12.43:469][943]LogPlayLevel: PlayLevel: Blueprint regeneration took 105 ms (1 blueprints)
[2023.01.20-20.12.43:469][943]PIE: New page: PIE session: Main (20 sty 2023, 22:12:43)
[2023.01.20-20.12.43:469][943]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Main
[2023.01.20-20.12.43:478][943]LogPlayLevel: PIE: StaticDuplicateObject took: (0.008665s)
[2023.01.20-20.12.43:478][943]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Main.Main to /Game/Levels/UEDPIE_0_Main.Main (0.008691s)
[2023.01.20-20.12.43:478][943]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-20.12.43:478][943]LogAIModule: Creating AISystem for world Main
[2023.01.20-20.12.43:479][943]LogPlayLevel: PIE: World Init took: (0.000719s)
[2023.01.20-20.12.43:523][943]LogUObjectHash: Compacting FUObjectHashTables data took   1.84ms
[2023.01.20-20.12.43:524][943]LogAudio: Display: Creating Audio Device:                 Id: 17, Scope: Unique, Realtime: True
[2023.01.20-20.12.43:524][943]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.20-20.12.43:524][943]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.20-20.12.43:524][943]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.20-20.12.43:524][943]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.20-20.12.43:524][943]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.20-20.12.43:524][943]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.20-20.12.43:524][943]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.20-20.12.43:524][943]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.20-20.12.43:525][943]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.20-20.12.43:525][943]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.20-20.12.43:525][943]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.20-20.12.43:528][943]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.20-20.12.43:543][943]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Focusrite USB Audio)
[2023.01.20-20.12.43:543][943]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.20-20.12.43:543][943]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.20-20.12.43:543][943]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
