Log file open, 01/21/23 17:04:03
[2023.01.21-16.17.24:580][935]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.21-16.17.24:580][935]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.01.21-16.17.24:581][935]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.21-16.17.24:581][935]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.21-16.17.24:581][935]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.21-16.17.24:581][935]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.21-16.17.24:581][935]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.21-16.17.24:581][935]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.21-16.17.24:581][935]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.21-16.17.24:581][935]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.01.21-16.17.24:582][935]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.21-16.17.24:582][935]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.21-16.17.24:582][935]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.21-16.17.24:582][935]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.21-16.17.24:582][935]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.21-16.17.24:582][935]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.21-16.17.24:582][935]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.21-16.17.24:582][935]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.01.21-16.17.24:584][935]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.21-16.17.24:584][935]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.21-16.17.24:584][935]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.21-16.17.24:584][935]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.21-16.17.24:584][935]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.21-16.17.24:584][935]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.21-16.17.24:584][935]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.21-16.17.24:584][935]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.01.21-16.17.24:612][935]LogExit: Editor shut down
[2023.01.21-16.17.24:613][935]LogExit: Transaction tracking system shut down
[2023.01.21-16.17.24:627][935]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2023.01.21-16.17.24:717][935]LogExit: Object subsystem successfully closed.
[2023.01.21-16.17.24:722][935]LogShaderCompilers: Display: ================================================
[2023.01.21-16.17.24:722][935]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.21-16.17.24:723][935]LogShaderCompilers: Display: Total job queries 39, among them cache hits 8 (20.51%)
[2023.01.21-16.17.24:723][935]LogShaderCompilers: Display: Tracking 31 distinct input hashes that result in 24 distinct outputs (77.42%)
[2023.01.21-16.17.24:723][935]LogShaderCompilers: Display: RAM used: 0.21 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.03%
[2023.01.21-16.17.24:723][935]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.21-16.17.24:723][935]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.21-16.17.24:723][935]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.21-16.17.24:723][935]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.21-16.17.24:723][935]LogShaderCompilers: Display: ================================================
[2023.01.21-16.17.24:811][935]LogShaderCompilers: Display: Shaders left to compile 0
[2023.01.21-16.17.24:822][935]LogVirtualization: UE::Virtualization was shutdown
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module BlueprintGraph (997)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module MovieSceneCapture (995)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module Voice (993)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module HierarchicalLODOutliner (991)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module UnsavedAssetsTracker (989)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module SubobjectEditor (987)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module SceneOutliner (985)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module AddContentDialog (983)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module WidgetCarousel (982)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module StatusBar (979)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module GameProjectGeneration (977)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module StatsViewer (975)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module SequenceRecorderSections (973)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module AutomationWorker (971)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module SmartSnapping (969)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module WaveTableEditor (967)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module ResonanceAudioEditor (965)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module GooglePADEditor (963)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module AudioCaptureEditor (961)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module AndroidFileServerEditor (959)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module TemplateSequenceEditor (957)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module LevelSequenceEditor (955)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module ActorSequenceEditor (953)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module WmfMediaFactory (951)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module WmfMediaEditor (949)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (947)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module WebMMediaEditor (945)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module WebMMedia (943)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module MediaCompositingEditor (941)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module SequenceRecorder (940)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module MediaPlayerEditor (937)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module OpenExrWrapper (935)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module ImgMediaFactory (933)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module ImgMediaEditor (931)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module AndroidMediaFactory (929)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module AndroidMediaEditor (927)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module AvfMediaFactory (925)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module AvfMediaEditor (923)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module TextureAlignMode (921)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module BspMode (919)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module GeometryMode (917)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module CameraShakePreviewer (915)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module TakeRecorderSources (913)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module TakeTrackRecorders (911)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module TakesCore (909)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module PlanarCut (907)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module CharacterAI (905)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module IKRigEditor (903)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module ControlRigEditor (901)
[2023.01.21-16.17.24:847][935]LogModuleManager: Shutting down and abandoning module SessionServices (899)
[2023.01.21-16.17.24:848][935]LogModuleManager: Shutting down and abandoning module MeshPaint (897)
[2023.01.21-16.17.24:848][935]LogModuleManager: Shutting down and abandoning module VirtualTexturingEditor (895)
[2023.01.21-16.17.24:848][935]LogModuleManager: Shutting down and abandoning module PlacementMode (894)
[2023.01.21-16.17.24:848][935]LogModuleManager: Shutting down and abandoning module FoliageEdit (891)
[2023.01.21-16.17.24:848][935]LogModuleManager: Shutting down and abandoning module LandscapeEditor (889)
[2023.01.21-16.17.24:848][935]LogModuleManager: Shutting down and abandoning module SceneDepthPickerMode (887)
[2023.01.21-16.17.24:848][935]LogModuleManager: Shutting down and abandoning module ActorPickerMode (885)
[2023.01.21-16.17.24:848][935]LogModuleManager: Shutting down and abandoning module ViewportSnapping (883)
[2023.01.21-16.17.24:848][935]LogModuleManager: Shutting down and abandoning module ViewportInteraction (881)
[2023.01.21-16.17.24:848][935]LogModuleManager: Shutting down and abandoning module ClothPainter (879)
[2023.01.21-16.17.24:848][935]LogModuleManager: Shutting down and abandoning module SkeletalMeshEditor (878)
[2023.01.21-16.17.24:848][935]LogModuleManager: Shutting down and abandoning module LogVisualizer (875)
[2023.01.21-16.17.24:848][935]LogModuleManager: Shutting down and abandoning module IOSPlatformEditor (873)
[2023.01.21-16.17.24:848][935]LogModuleManager: Shutting down and abandoning module AndroidPlatformEditor (871)
[2023.01.21-16.17.24:848][935]LogModuleManager: Shutting down and abandoning module PIEPreviewDeviceProfileSelector (870)
[2023.01.21-16.17.24:848][935]LogModuleManager: Shutting down and abandoning module AndroidDeviceDetection (868)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module WindowsPlatformEditor (865)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module HoloLensPlatformEditor (863)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module IOSRuntimeSettings (861)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module AndroidRuntimeSettings (859)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module AnimationSettings (857)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module VirtualizationEditor (855)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module CSVtoSVG (853)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module DerivedDataEditor (851)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module EditorConfig (849)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module WorldPartitionEditor (847)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module EditorFramework (845)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module StaticMeshEditor (843)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module TraceInsights (841)
[2023.01.21-16.17.25:171][935]MemoryProfiler: Shutdown
[2023.01.21-16.17.25:171][935]NetworkingProfiler: Shutdown
[2023.01.21-16.17.25:171][935]LoadingProfiler: Shutdown
[2023.01.21-16.17.25:171][935]TimingProfiler: Shutdown
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module TraceServices (840)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module EditorInteractiveToolsFramework (837)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module InteractiveToolsFramework (836)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module InputBindingEditor (833)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module MergeActors (831)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module LocalizationDashboard (829)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module LocalizationService (828)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module HardwareTargeting (825)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module DeviceProfileEditor (823)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module UndoHistory (821)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module XmlParser (819)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module Blutility (817)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module ProjectSettingsViewer (815)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module ProjectTargetPlatformEditor (814)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module EditorSettingsViewer (811)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module InternationalizationSettings (810)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module SettingsEditor (807)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module ProjectLauncher (805)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module SessionFrontend (803)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module ProfilerClient (801)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module DeviceManager (799)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module AutomationController (797)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module AutomationWindow (795)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module Layers (793)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module ComponentVisualizers (791)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module DetailCustomizations (789)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module PackagesDialog (787)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module AnimationBlueprintEditor (785)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module Persona (783)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module AdvancedPreviewScene (782)
[2023.01.21-16.17.25:171][935]LogModuleManager: Shutting down and abandoning module AnimGraph (780)
[2023.01.21-16.17.25:172][935]LogModuleManager: Shutting down and abandoning module Kismet (777)
[2023.01.21-16.17.25:179][935]LogModuleManager: Shutting down and abandoning module KismetWidgets (776)
[2023.01.21-16.17.25:179][935]LogModuleManager: Shutting down and abandoning module GraphEditor (773)
[2023.01.21-16.17.25:179][935]LogModuleManager: Shutting down and abandoning module StructViewer (771)
[2023.01.21-16.17.25:179][935]LogModuleManager: Shutting down and abandoning module ClassViewer (769)
[2023.01.21-16.17.25:179][935]LogModuleManager: Shutting down and abandoning module NaniteTools (767)
[2023.01.21-16.17.25:179][935]LogModuleManager: Shutting down and abandoning module UncontrolledChangelists (765)
[2023.01.21-16.17.25:179][935]LogModuleManager: Shutting down and abandoning module SourceControlWindowExtender (763)
[2023.01.21-16.17.25:179][935]LogModuleManager: Shutting down and abandoning module SourceControlWindows (761)
[2023.01.21-16.17.25:179][935]LogModuleManager: Shutting down and abandoning module OutputLog (759)
[2023.01.21-16.17.25:180][935]LogModuleManager: Shutting down and abandoning module Documentation (757)
[2023.01.21-16.17.25:180][935]LogModuleManager: Shutting down and abandoning module LiveCoding (755)
[2023.01.21-16.17.25:187][935]LogModuleManager: Shutting down and abandoning module MovieSceneTracks (753)
[2023.01.21-16.17.25:187][935]LogModuleManager: Shutting down and abandoning module MovieScene (751)
[2023.01.21-16.17.25:187][935]LogModuleManager: Shutting down and abandoning module StreamingPauseRendering (749)
[2023.01.21-16.17.25:187][935]LogModuleManager: Shutting down and abandoning module BinkAudioDecoder (747)
[2023.01.21-16.17.25:187][935]LogModuleManager: Shutting down and abandoning module AudioMixerXAudio2 (745)
[2023.01.21-16.17.25:187][935]LogModuleManager: Shutting down and abandoning module AudioMixer (744)
[2023.01.21-16.17.25:187][935]LogModuleManager: Shutting down and abandoning module AudioMixerCore (743)
[2023.01.21-16.17.25:187][935]LogModuleManager: Shutting down and abandoning module LauncherPlatform (739)
[2023.01.21-16.17.25:187][935]LogModuleManager: Shutting down and abandoning module AnalyticsET (737)
[2023.01.21-16.17.25:187][935]LogModuleManager: Shutting down and abandoning module PortalServices (735)
[2023.01.21-16.17.25:187][935]LogModuleManager: Shutting down and abandoning module PortalRpc (733)
[2023.01.21-16.17.25:187][935]LogModuleManager: Shutting down and abandoning module MessagingRpc (731)
[2023.01.21-16.17.25:187][935]LogModuleManager: Shutting down and abandoning module AIModule (729)
[2023.01.21-16.17.25:187][935]LogModuleManager: Shutting down and abandoning module GameplayDebugger (728)
[2023.01.21-16.17.25:187][935]LogModuleManager: Shutting down and abandoning module AITestSuite (726)
[2023.01.21-16.17.25:187][935]LogModuleManager: Shutting down and abandoning module NavigationSystem (724)
[2023.01.21-16.17.25:187][935]LogModuleManager: Shutting down and abandoning module DataLayerEditor (721)
[2023.01.21-16.17.25:187][935]LogModuleManager: Shutting down and abandoning module EditorWidgets (720)
[2023.01.21-16.17.25:187][935]LogModuleManager: Shutting down and abandoning module LevelInstanceEditor (717)
[2023.01.21-16.17.25:187][935]LogModuleManager: Shutting down and abandoning module TypedElementRuntime (715)
[2023.01.21-16.17.25:187][935]LogModuleManager: Shutting down and abandoning module TypedElementFramework (713)
[2023.01.21-16.17.25:187][935]LogModuleManager: Shutting down and abandoning module ImageWriteQueue (711)
[2023.01.21-16.17.25:187][935]LogModuleManager: Shutting down and abandoning module ProfilerService (709)
[2023.01.21-16.17.25:196][935]LogModuleManager: Shutting down and abandoning module TaskGraph (707)
[2023.01.21-16.17.25:196][935]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaEditor (705)
[2023.01.21-16.17.25:196][935]LogModuleManager: Shutting down and abandoning module MegascansPlugin (703)
[2023.01.21-16.17.25:196][935]LogModuleManager: Shutting down and abandoning module Bridge (701)
[2023.01.21-16.17.25:196][935]LogModuleManager: Shutting down and abandoning module ContentBrowserClassDataSource (699)
[2023.01.21-16.17.25:196][935]LogModuleManager: Shutting down and abandoning module ContentBrowserFileDataSource (697)
[2023.01.21-16.17.25:196][935]LogModuleManager: Shutting down and abandoning module ContentBrowserAssetDataSource (695)
[2023.01.21-16.17.25:196][935]LogModuleManager: Shutting down and abandoning module CollectionManager (694)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module LightMixer (691)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module ObjectMixerEditor (689)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module NiagaraEditorWidgets (687)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module VisualStudioSourceCodeAccess (685)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module VisualStudioCodeSourceCodeAccess (683)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module UObjectPlugin (681)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module SubversionSourceControl (679)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module RiderSourceCodeAccess (677)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module PluginUtils (675)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module PlasticSourceControl (673)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module GitSourceControl (671)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module DumpGPUServices (669)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module CLionSourceCodeAccess (667)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module PaperTiledImporter (665)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module PaperSpriteSheetImporter (663)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module Paper2DEditor (661)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module AnimationSharingEd (659)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module SynthesisEditor (657)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module ResonanceAudio (655)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module ProceduralMeshComponentEditor (653)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module MobilePatchingUtils (651)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module InputDebugging (649)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module ModelingOperatorsEditorOnly (647)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module ModelingOperators (645)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module ModelingComponentsEditorOnly (643)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module ModelingComponents (641)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module GeometryFramework (640)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module MeshModelingToolsEditorOnly (637)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module MeshModelingTools (635)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module GooglePAD (633)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module DynamicMesh (631)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module GeometryAlgorithms (629)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module GeometryCacheTracks (627)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module GeometryCacheStreamer (625)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module GeometryCacheSequencer (623)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module AudioCapture (621)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module AudioCaptureRtAudio (620)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module ArchVisCharacter (617)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module AssetTags (615)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module AppleImageUtilsBlueprintSupport (613)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module AppleImageUtils (611)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module AndroidPermission (609)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module TemplateSequence (607)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module ActorLayerUtilitiesEditor (605)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module ActorLayerUtilities (603)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module SequencerScriptingEditor (601)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module SequencerScripting (599)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module MediaCompositing (597)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module MediaPlateEditor (595)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module MediaPlate (593)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module ImgMedia (591)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module ModelingToolsEditorMode (589)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module WorldPartitionHLODUtilities (587)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module StylusInput (585)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module SpeedTreeImporter (583)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module PluginBrowser (581)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module SequencerAnimTools (579)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module MobileLauncherProfileWizard (577)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module MaterialAnalyzer (575)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module GLTFImporter (573)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module GLTFCore (571)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module EditorDebugTools (569)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module EditorScriptingUtilities (567)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module CurveEditorTools (565)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module CryptoKeysOpenSSL (563)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module CryptoKeys (561)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module BlueprintHeaderView (559)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module TakeSequencer (557)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module TakeMovieScene (555)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module InterchangeFbxParser (551)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module InterchangeCommonParser (549)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module InterchangeDispatcher (547)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module InterchangePipelines (545)
[2023.01.21-16.17.25:197][935]LogModuleManager: Shutting down and abandoning module InterchangeExport (543)
[2023.01.21-16.17.25:198][935]LogModuleManager: Shutting down and abandoning module InterchangeMessages (541)
[2023.01.21-16.17.25:198][935]LogModuleManager: Shutting down and abandoning module InterchangeImport (539)
[2023.01.21-16.17.25:198][935]LogModuleManager: Shutting down and abandoning module InterchangeFactoryNodes (537)
[2023.01.21-16.17.25:198][935]LogModuleManager: Shutting down and abandoning module InterchangeNodes (535)
[2023.01.21-16.17.25:198][935]LogModuleManager: Shutting down and abandoning module VariantManager (533)
[2023.01.21-16.17.25:198][935]LogModuleManager: Shutting down and abandoning module VariantManagerContentEditor (532)
[2023.01.21-16.17.25:198][935]LogModuleManager: Shutting down and abandoning module InterchangeEditorUtilities (529)
[2023.01.21-16.17.25:198][935]LogModuleManager: Shutting down and abandoning module InterchangeResultsBrowser (527)
[2023.01.21-16.17.25:198][935]LogModuleManager: Shutting down and abandoning module InterchangeEditorPipelines (525)
